time,price,hour,day_of_week,month,is_weekend,hour_sin,hour_cos
2025-05-27 04:00:00,51.4,4,1,5,0,0.8660254037844386,0.5000000000000001
2025-05-27 04:15:00,51.4,4,1,5,0,0.8660254037844386,0.5000000000000001
2025-05-27 04:30:00,51.4,4,1,5,0,0.8660254037844386,0.5000000000000001
2025-05-27 04:45:00,51.4,4,1,5,0,0.8660254037844386,0.5000000000000001
2025-05-27 05:00:00,65.23,5,1,5,0,0.9659258262890683,0.25881904510252074
2025-05-27 05:15:00,65.23,5,1,5,0,0.9659258262890683,0.25881904510252074
2025-05-27 05:30:00,65.23,5,1,5,0,0.9659258262890683,0.25881904510252074
2025-05-27 05:45:00,65.23,5,1,5,0,0.9659258262890683,0.25881904510252074
2025-05-27 06:00:00,65.77,6,1,5,0,1.0,6.123233995736766e-17
2025-05-27 06:15:00,65.77,6,1,5,0,1.0,6.123233995736766e-17
2025-05-27 06:30:00,65.77,6,1,5,0,1.0,6.123233995736766e-17
2025-05-27 06:45:00,65.77,6,1,5,0,1.0,6.123233995736766e-17
2025-05-27 07:00:00,50.17,7,1,5,0,0.9659258262890683,-0.25881904510252085
2025-05-27 07:15:00,50.17,7,1,5,0,0.9659258262890683,-0.25881904510252085
2025-05-27 07:30:00,50.17,7,1,5,0,0.9659258262890683,-0.25881904510252085
2025-05-27 07:45:00,50.17,7,1,5,0,0.9659258262890683,-0.25881904510252085
2025-05-27 08:00:00,4.26,8,1,5,0,0.8660254037844387,-0.4999999999999998
2025-05-27 08:15:00,4.26,8,1,5,0,0.8660254037844387,-0.4999999999999998
2025-05-27 08:30:00,4.26,8,1,5,0,0.8660254037844387,-0.4999999999999998
2025-05-27 08:45:00,4.26,8,1,5,0,0.8660254037844387,-0.4999999999999998
2025-05-27 09:00:00,2.94,9,1,5,0,0.7071067811865476,-0.7071067811865475
2025-05-27 09:15:00,2.94,9,1,5,0,0.7071067811865476,-0.7071067811865475
2025-05-27 09:30:00,2.94,9,1,5,0,0.7071067811865476,-0.7071067811865475
2025-05-27 09:45:00,2.94,9,1,5,0,0.7071067811865476,-0.7071067811865475
2025-05-27 10:00:00,0.02,10,1,5,0,0.49999999999999994,-0.8660254037844387
2025-05-27 10:15:00,0.02,10,1,5,0,0.49999999999999994,-0.8660254037844387
2025-05-27 10:30:00,0.02,10,1,5,0,0.49999999999999994,-0.8660254037844387
2025-05-27 10:45:00,0.02,10,1,5,0,0.49999999999999994,-0.8660254037844387
2025-05-27 11:00:00,-0.08,11,1,5,0,0.258819045102521,-0.9659258262890682
2025-05-27 11:15:00,-0.08,11,1,5,0,0.258819045102521,-0.9659258262890682
2025-05-27 11:30:00,-0.08,11,1,5,0,0.258819045102521,-0.9659258262890682
2025-05-27 11:45:00,-0.08,11,1,5,0,0.258819045102521,-0.9659258262890682
2025-05-27 12:00:00,-0.19,12,1,5,0,1.2246467991473532e-16,-1.0
2025-05-27 12:15:00,-0.19,12,1,5,0,1.2246467991473532e-16,-1.0
2025-05-27 12:30:00,-0.19,12,1,5,0,1.2246467991473532e-16,-1.0
2025-05-27 12:45:00,-0.19,12,1,5,0,1.2246467991473532e-16,-1.0
2025-05-27 13:00:00,2.19,13,1,5,0,-0.25881904510252035,-0.9659258262890684
2025-05-27 13:15:00,2.19,13,1,5,0,-0.25881904510252035,-0.9659258262890684
2025-05-27 13:30:00,2.19,13,1,5,0,-0.25881904510252035,-0.9659258262890684
2025-05-27 13:45:00,2.19,13,1,5,0,-0.25881904510252035,-0.9659258262890684
2025-05-27 14:00:00,49.15,14,1,5,0,-0.5000000000000001,-0.8660254037844386
2025-05-27 14:15:00,49.15,14,1,5,0,-0.5000000000000001,-0.8660254037844386
2025-05-27 14:30:00,49.15,14,1,5,0,-0.5000000000000001,-0.8660254037844386
2025-05-27 14:45:00,49.15,14,1,5,0,-0.5000000000000001,-0.8660254037844386
2025-05-27 15:00:00,99.18,15,1,5,0,-0.7071067811865475,-0.7071067811865477
2025-05-27 15:15:00,99.18,15,1,5,0,-0.7071067811865475,-0.7071067811865477
2025-05-27 15:30:00,99.18,15,1,5,0,-0.7071067811865475,-0.7071067811865477
2025-05-27 15:45:00,99.18,15,1,5,0,-0.7071067811865475,-0.7071067811865477
2025-05-27 16:00:00,107.5,16,1,5,0,-0.8660254037844385,-0.5000000000000004
2025-05-27 16:15:00,107.5,16,1,5,0,-0.8660254037844385,-0.5000000000000004
2025-05-27 16:30:00,107.5,16,1,5,0,-0.8660254037844385,-0.5000000000000004
2025-05-27 16:45:00,107.5,16,1,5,0,-0.8660254037844385,-0.5000000000000004
2025-05-27 17:00:00,119.1,17,1,5,0,-0.9659258262890683,-0.25881904510252063
2025-05-27 17:15:00,119.1,17,1,5,0,-0.9659258262890683,-0.25881904510252063
